uzman çavuş	1216567650.000000
parke	1394034060.000000
kıvranmak	1421745795.000000
parka	1357282418.000000
immünoloji	1376640355.000000
israf	1388601047.000000
Emreler	1422053559.000000
bağlantı	1404393770.000000
yavaşlamak	1422224753.000000
yüzüne bir daha bakmamak	1422235938.000000
liyakatli	1421883056.000000
yorgunluk	1412187677.000000
Köşbucağı	1422097750.000000
Kütahyalı	1219627775.000000
şapır şupur	1187601379.000000
yâr olmak	1422233352.000000
mevzun	1422909553.000000
Ağartı	1398195959.000000
sorguç	1399615733.000000
cıvıl cıvıl	1421809326.000000
katı söz	1216488501.000000
Günbatmaz	1422065850.000000
Çeneköy	1422161531.000000
sineklenme	1216545342.000000
serserilik	1216542477.000000
Hacıhalilarpaç	1422068474.000000
gönül maskarası	1216468198.000000
dıngıllıfistan	1282027255.000000
Karabakşı	1353513571.000000
safra yeşili	1216537710.000000
inkılâpçı	1421867272.000000
fetânetli	1421823403.000000
Kolankaya	1422090888.000000
amadan	1296755348.000000
Büyükelmalı	1422037041.000000
mayonez	1411436296.000000
bezir	1318776357.000000
Hayalli	1422072284.000000
patlıcan rengi	1421904856.000000
Yukarıalınlı	1422149525.000000
Taşdamlar	1422125942.000000
silâhtar	1216544955.000000
voltamper	1216571163.000000
Kilözü	1422086920.000000
bezik	1397237918.000000
Bilecik	1378179341.000000
Temüçin	1353611461.000000
kulak tırmalamak	1188111253.000000
yapraksı	1421937885.000000
kündeye getirilmek	1421750986.000000
kakır kakır gülmek	1421739261.000000
ürokültür	1216568432.000000
yayın balığıgiller	1216575680.000000
Kün	1353555123.000000
kıvamsız	1421876877.000000
Cemal	1422039352.000000
şampuanlama	1216551290.000000
Ölçülü	1422166824.000000
Yabaku	1353649277.000000
yazlığa çıkmak	1422225541.000000
endemik	1421819123.000000
narsisizm	1334413286.000000
alşimist	1335029792.000000
bıyıklı sumru	1245433239.000000
Aşağıbakraçlı	1398217875.000000
Kaşönü	1422084538.000000
deflemek	1421709537.000000
insancılık	1355460960.000000
tütün balığı	1216565496.000000
kapalı kabuk	1217700343.000000
sinema endüstrisi	1216545366.000000
banadura	1318770075.000000
At ölür meydan kalır, yiğit ölür şan kalır	1338681127.000000
tıpırdatma	1216561433.000000
aslankuyruğu	1216403890.000000
Erken kalkan yol alır, er evlenen döl alır	1209752004.000000
netametli	1421898925.000000
Saç safadan, tırnak cefadan uzar	1209755055.000000
tabanıyarık	1421923165.000000
boynuzumsu	1421804860.000000
çan çan ötmek	1285259416.000000
Yağuk	1353330461.000000
kurtlu	1421879597.000000
içi götürmemek	1232054564.000000
İltaş	1422171228.000000
eylemden türeme ad	1302792679.000000
yumurtlamak	1422232414.000000
Şenpınar	1422175364.000000
dayıerkil	1421811530.000000
dâhiliye subayı	1216448027.000000
şunu bunu bilmem	1162634623.000000
Yücebelen	1422154092.000000
kara maşa	1216486832.000000
ayakaltı	1381142836.000000
Canseri	1353210779.000000
Savat	1422116447.000000
tüylendirmek	1422212269.000000
müdana etmek	1421757747.000000
hararetlendirmek	1421728855.000000
koçsama	1216494710.000000
Öğünç	1353338415.000000
ölü yıkama	1216520251.000000
Zeytinköy	1422155250.000000
meydanda	1226133499.000000
beslenen	1421802278.000000
Teluşağı	1422127634.000000
türküsünü çağırmak	1422211889.000000
İran	1364786520.000000
dal gibi kalmak	1421708236.000000
soğancı	1216546360.000000
alâkok	1421793527.000000
yetmişer	1421939828.000000
Erkeğin şeytanı kadın	1209751989.000000
Yeniakçaalan	1422144168.000000
kulağı delik	1216498456.000000
kakalamak	1421739229.000000
örgütlenmek	1422249872.000000
sığırcıkgiller	1246901243.000000
karşılaştırılma	1216487887.000000
sürev	1423984187.000000
süret	1423113292.000000
gedilmek	1421722799.000000
mide fesadı	1216509001.000000
manyetik kart	1216505177.000000
özürlü	1421982077.000000
sürek	1421922775.000000
kaplanma	1216486607.000000
sürem	1217701747.000000
Turgay	1353640712.000000
ilenme	1411825110.000000
işi savsaklamak	1421738000.000000
Kılıççı	1422086823.000000
teşci	1216560462.000000
ahıldane	1421790945.000000
Sevişler	1422118966.000000
aramis	1317230207.000000
Kındıra	1422086994.000000
Topuk	1422130563.000000
boğazlı	1421805012.000000
objektif	1421901513.000000
çavuş kuşu	1413914903.000000
Küçükhataplı	1422099107.000000
Topuz	1422130588.000000
muhteşem	1421891912.000000
aklevrek	1314194100.000000
yaylı terazi	1216575779.000000
Tulgar	1422131442.000000
hayatta olmak	1421729501.000000
fiili hizmet	1216462248.000000
markalanmak	1421753785.000000
Alabalık	1398140493.000000
Tulgay	1422131450.000000
vaktiyle	1237508768.000000
kelime kadrosu	1335923304.000000
çöl yağmurcunu	1245424290.000000
bastığıyeri bilmemek	1421696769.000000
Aşağıyarımca	1398222176.000000
eşöğecikli	1217699151.000000
adilane	1251729908.000000
Şalçı	1422268241.000000
kirişli	1421876292.000000
püstül	1216534849.000000
Akılları pazara çıkarmışlar, herkes yine kendi aklını almış	1424696798.000000
aydınlanmacılık	1318767276.000000
süreç	1321027030.000000
Hasancıklar	1214252863.000000
Mahmutşevketpaşa	1422101192.000000
Palaulu	1421903933.000000
Burçaklar	1422035122.000000
gübre böceği	1216469313.000000
bağrına basmak	1421697384.000000
yıldızlaşma	1216578160.000000
kamburlaşma	1216485308.000000
Kazmalı	1422084200.000000
Savaş	1422116455.000000
nazarlık	1216514294.000000
Kul sıkılmayınca Hızır yetişmez	1209754380.000000
elde kalmak	1421716321.000000
duayen	1216454361.000000
kurumlaşmak	1421748775.000000
bekrilik	1318775033.000000
Otlubayır	1422108913.000000
dili çetrefilli olmak	1162631814.000000
ceylânca	1216441834.000000
gürleşme	1216470118.000000
Koyunlar	1422092209.000000
yelelenmek	1422226530.000000
çisenti	1216446570.000000
St. Lucialı	1421920358.000000
Arkun	1422025131.000000
kuzu çevirmek	1188113711.000000
pofurdatma	1216533333.000000
göçelge	1216467669.000000
Pişpini	1422111745.000000
Kazancılı	1422083948.000000
Kirazdere	1422087353.000000
Gelinpertek	1422059791.000000
ananet	1216401548.000000
arılaşmak	1421690653.000000
iadeli taahhütlü	1421864958.000000
pozitif film	1216533854.000000
lahzada	1418238841.000000
fasılalı	1421822370.000000
Hatay	1413215765.000000
Dertli	1220544566.000000
Evliyatekke	1422056768.000000
alerji	1415346363.000000
helal	1422734784.000000
Kubaçakırca	1353550820.000000
Küçüktoraman	1422099860.000000
Aman	1422024358.000000
gece yatısı	1216464344.000000
Aytepe	1398169411.000000
tahassun	1216554071.000000
Yunusemre	1422153268.000000
biriktirici	1318777569.000000
Çanta	1422158417.000000
Türkören	1422133875.000000
gerilimölçer	1217699324.000000
büyüleyici özellik	1216416313.000000
kırtasiyeci	1422823677.000000
için için yanmak	1421737294.000000
Vanlı	1219572433.000000
flamingo	1402252575.000000
Salihli	1398263641.000000
kompakt disk	1216495450.000000
figüratif sanat	1216462213.000000
arabeskçi	1314200180.000000
soluk darlığı	1216546813.000000
Davarlı	1422042306.000000
Adam iş başında belli olur	1209747896.000000
uygulayabilmek	1422215318.000000
metamorfik	1421889068.000000
kararlaştırılmak	1421740806.000000
Litvanya Cumhuriyeti	1247400558.000000
uygulamak	1422215288.000000
Bayurku	1353473775.000000
memur	1421888194.000000
güvenmek	1421727822.000000
mezar taşı	1365139346.000000
işitiş	1216482024.000000
aklına tükürmek	1421686907.000000
memul	1216506972.000000
kalafat yeri	1216484466.000000
Yügür	1353335224.000000
toslama	1216563382.000000
Sekikaşı	1422117624.000000
menfez	1422902924.000000
Amaç	1375868506.000000
alakadar etmek	1421687327.000000
entelekt	1216458542.000000
Tepeköy	1422128075.000000
görmemezlikten gelmek	1421725678.000000
limoni tabiatlı	1162633612.000000
seyahate çıkmak	1421776003.000000
Beşağıl	1422030359.000000
açık dolaşım	1318768189.000000
klorürlendirmek	1421746412.000000
parlâmento	1216530202.000000
utmak	1422214753.000000
ihtişamlı	1421865480.000000
Ebulhayır	1422051319.000000
kambiyo	1388606435.000000
tekmek	1362164219.000000
damaklı diş	1216448399.000000
tekvando	1309433563.000000
Şirinköy	1422176166.000000
rampalamak	1421769316.000000
Çakaltepe	1422155969.000000
afiyetle	1406803633.000000
sapkın kaya	1216539607.000000
bölüşmek	1421704607.000000
yhteisymmärryksellinen	1421939967.000000
çakır çukur	1216443171.000000
ayaz kesmek	1421692701.000000
Küçükçayır	1422100053.000000
konvensiyonel silâh	1216495979.000000
Değirmitaş	1422046372.000000
karadul	1259600132.000000
Gödül	1422061389.000000
şen olmak	1422258328.000000
koaptör	1216494560.000000
kapital	1415766664.000000
oluruyla yetinmek	1421761267.000000
erteletim	1276975443.000000
göbek bağlamak	1187856927.000000
kitapta yeri olmak	1421745666.000000
ülûhiyet	1216568108.000000
malın gözü	1421885517.000000
Çatalca	1398265488.000000
karadut	1216486968.000000
oyuncaklı	1421903652.000000
Ağar	1422026242.000000
esneme	1216459411.000000
beer	1425200939.000000
pembeleşme	1216531496.000000
yıpratmak	1422228985.000000
benekli düdükçün	1245958986.000000
Ağan	1422026234.000000
En kolay iş yemek, çiğnemeden yutulmaz	1209751934.000000
gönlü olmak	1421725346.000000
mevzuubahsetmek	1421755495.000000
Mendemeçukuru	1422102557.000000
Akselendi	1422023706.000000
gehgeh	1216464640.000000
Şamanizm	1340508361.000000
Geldibuldu	1422059640.000000
toygiller	1246895662.000000
ağır durmak	1421694440.000000
Koramanlar	1422091564.000000
belirtke	1332073917.000000
emlek	1423630585.000000
fosur fosur içmek	1187853099.000000
Tacikçe	1379099200.000000
mesirelik	1216507714.000000
ehlikeyif	1320263755.000000
ilâhe	1422766302.000000
tıynetsiz	1421927570.000000
ilâhi	1216478969.000000
müdebbir	1422941863.000000
paramparça etmek	1361982516.000000
semeresiz	1421916160.000000
küçümseme	1216500423.000000
ağırlıksızlık	1394376026.000000
Araba ile tavşan avlanmaz	1209748649.000000
delüzyon	1341639070.000000
Gümüşkuşak	1422065544.000000
kuşkulanmak	1421749361.000000
alesta	1421792602.000000
hayrullah	1261222030.000000
yapılı	1421937782.000000
Döver	1422050328.000000
işitim	1216482021.000000
Altın	1375815224.000000
Artut	1353414345.000000
yazıyı çıkarmak	1422225484.000000
gözlenme	1216468834.000000
Çamrak	1422158039.000000
balat	1395748486.000000
bılık	1421803182.000000
E/R	1410634689.000000
on bir	1421902315.000000
Birkit	1422031475.000000
yineligözler	1260716295.000000
pos bıyıklı	1421907192.000000
Dedebakırı	1422043438.000000
Opanözü	1422107610.000000
ses kirişi	1216542688.000000
balad	1359248614.000000
liflenme	1216502561.000000
izine uymak	1421736955.000000
Aşağıalagöz	1398217590.000000
imzalama	1216479855.000000
Kızılcapınar	1422089257.000000
çay saati	1216444291.000000
rafa koymak	1421769106.000000
Bozatlı	1422032936.000000
dana humması	1216448575.000000
üçlülük noktası	1217702266.000000
şirret	1318854463.000000
derece almak	1421710392.000000
et rengi	1233145794.000000
bakırtaşı	1318769623.000000
akemi	1380201732.000000
Elkondu	1422052600.000000
güreşmek	1421727715.000000
Hamzeyen	1422070540.000000
akıntıölçer	1380014206.000000
loşlaştırmak	1421752339.000000
aklı durmak	1421686811.000000
Etyopya	1422056542.000000
kasılmak	1421741399.000000
kaolinit	1320311128.000000
teknokratçılık	1216558317.000000
Hamitköy	1422070352.000000
Ağduk	1422026317.000000
Karabaş	1422077971.000000
implant seti	1266235206.000000
bitimli	1421803928.000000
ipka etmek	1421734971.000000
limitet	1421882800.000000
yumuşak ağızlı	1421941251.000000
raspalamak	1421769431.000000
şerbetçilik	1267274489.000000
salma tomruk	1216538965.000000
dil-i şeydâ	1267471724.000000
Karaayak dili	1371237773.000000
kukumav kuşu	1420651428.000000
bunayış	1216415482.000000
Küçüksöbeçimen	1422099763.000000
Ganişeyh	1422058887.000000
saatlik	1421912580.000000
Akçamelik	1398139340.000000
burslu	1421805717.000000
Aşık daima bey oturmaz	1209748890.000000
Atberilgen	1353415138.000000
Karabağ	1422077955.000000
Alihocalı	1398144926.000000
kaynaştırma sesi	1216489434.000000
Kumçi	1422094013.000000
kriptolojik	1421878692.000000
seviş	1210370262.000000
hoşbulduk	1376608356.000000
mugayir	1421891559.000000
haber göndermek	1421728065.000000
Niyet hayır, akıbet hayır	1382262993.000000
anlattırma	1404020453.000000
kolağası	1219384874.000000
koysuk	1423775043.000000
vilâyet binası	1216570887.000000
Meyvalı	1422103313.000000
fonoloji	1413851210.000000
Baybars	1353439465.000000
standartlaştırmak	1421780477.000000
örtülme	1216521057.000000
sardırma	1219456318.000000
çinik	1312622223.000000
Yesemek	1422146263.000000
tevahhuş etmek	1422201404.000000
bayağı deniz kartalı	1305118459.000000
paraşütçü	1216529982.000000
Sorbça (Aşağı)	1378233344.000000
evlâtlı	1421820879.000000
parter	1413435760.000000
Revnak	1422112480.000000
karga	1423805030.000000
plâzmalaştırmak	1421766198.000000
baş aşağı düşmek	1421697468.000000
Danişmentli	1422041858.000000
günlük güneşlik	1421858570.000000
İki kişi dinden olursa bir kişi candan olur	1209753282.000000
şetaretli	1421984891.000000
anıtlı	1421794640.000000
majistral	1287845275.000000
vites	1284898557.000000
lüle lüle	1421884158.000000
peş peşe	1404527111.000000
dem dökmek	1421709834.000000
Yalınkaş	1422137983.000000
Aç domuz darıdan çıkmaz	1352352789.000000
Beşkılıç	1422030634.000000
komedi	1354894026.000000
belini kırmak	1421699147.000000
mektebi asmak	1421754588.000000
mentol	1324146617.000000
Pekmezi küpten, kadını kökten al	1209754994.000000
bestelemek	1421699692.000000
Tabu	1422123495.000000
destarlı	1421812877.000000
Sümbültepe	1422122941.000000
ısı aktarımı	1217699495.000000
alâkaya çay demlemek	1268231033.000000
Vergi	1422136428.000000
parlamento	1384685674.000000
reçelci	1216535617.000000
tefsîr	1237777813.000000
izin koparmak	1421736921.000000
savruk	1421914804.000000
tacizlik etmek	1421784598.000000
çınarımsı isfendan	1216445717.000000
şecere	1318854747.000000
tulûat yapmak	1422208627.000000
yükseklik	1349336589.000000
sarı yassıkuyruk	1246147214.000000
tapınma	1216555562.000000
baltalama	1318769874.000000
yaklaşma eylemi	1335929229.000000
kara borsacı	1216486764.000000
zihin	1414920842.000000
sıcak sıcak	1165674572.000000
tedavülde olmak	1422195978.000000
kara ağaçkakan	1294242820.000000
Doğu Timor	1360431846.000000
puna çamurcunu	1245244726.000000
Tangsuk	1422124284.000000
örs	1389220320.000000
Mıstıklar	1422103891.000000
Tektaş	1422127496.000000
iflâs	1422759716.000000
polim yapmak	1421766285.000000
iflâh	1422759703.000000
gırtlağına sarılmak	1421724034.000000
cumhuriyetçilik	1349251336.000000
ağzı gevşek	1318768520.000000
ağılandırmak	1421694401.000000
demirleblebi	1216449812.000000
bollaşma	1216413661.000000
Kürt	1384121589.000000
yemin billâh etmek	1422226791.000000
daraltmak	1421708849.000000
hastaneye kaldırmak	1421729149.000000
konsayı dizgesi	1217700795.000000
yayla çayırı	1216575717.000000
gitgide	1388579296.000000
karalahana	1371767116.000000
keskenmek	1421743732.000000
Bozyaka	1422033401.000000
içkiyi bırakmak	1421737476.000000
dişileştirme	1216452537.000000
lâza	1216502082.000000
Büyükçalağıl	1422038106.000000
Zorlar	1422155592.000000
kükürtlemek	1421750758.000000
istilâcılık	1216481594.000000
Tuşta	1353641631.000000
iris lorisi	1246296736.000000
kirlenmek	1421745161.000000
isim tasrifi	1302791857.000000
durur dalga	1217698884.000000
çatallaşmak	1422240316.000000
metruke	1421889234.000000
Küçükyakalı	1422099884.000000
arap kazanı	1314200599.000000
Kurtlusarımazı	1422094444.000000
bulaşıcı	1421805468.000000
jeotermi	1216483155.000000
Kul azmayınca Hak yazmaz	1209754365.000000
Aşağıgülbahçe	1398219261.000000
ana sayfa	1415249447.000000
Eskibağ	1422055603.000000
ulûfe	1423182436.000000
Bilek	1422031035.000000
Çakırcalı	1422156172.000000
dongu	1317646519.000000
kargı	1398252877.000000
Susuzmüsellim-Bucak	1422121999.000000
baltayı taşa vurmak	1357419222.000000
kalibrasyon testi	1216484940.000000
birçokları ( ya da birçoğu)	1318777632.000000
örü	1422250223.000000
gri başlı martı	1245757686.000000
altın gagalı saksağan	1335958605.000000
Acıklı	1398131867.000000
Çırpılar	1422163833.000000
mahviyet	1422880347.000000
alfenit	1396162443.000000
Kapsın	1353513391.000000
rötuşlama	1216536725.000000
Acıpınar	1398131951.000000
erek bilimi	1216458715.000000
Frenk gömleği	1314192956.000000
Yurtdağı	1422153406.000000
egzomorfizm	1409973308.000000
Gevrekler	1422060479.000000
nakdi yardım	1216513577.000000
boğumlanma noktası	1318779357.000000
bal rengi	1318769652.000000
streslenmek	1421780699.000000
kemer patlıcanı	1216490453.000000
güneş kremi	1335210653.000000
haddini bildirmek	1421728261.000000
nakavt	1400785856.000000
Altıntepe-Yardımcı	1398153637.000000
